acidlazzer#5796,acidlazzer#5796,for an awesome and productive twitter sync!,2021-12-06,ğŸ™ï½œpraise,,,,
iviangita#3204,acidlazzer#5796,for comming to the community call â¤ï¸,2022-01-06,ğŸ™ï½œpraise,,,,
natesuits#4789,akrtws (TE Academy)#4246,"to  ,   and ALL AUTHORS of the Commons Upgrade  Voter Pamphlet - one of the best, thoroughly designed summaries I've ever seen for a token launch ğŸ™Œ ğŸ‘  all resources right where you need it, thank you!",2022-01-11,ğŸ™ï½œpraise,,,,"Weird case, juank was saved nate not"
eduardovegap#0422,arvind#0302,for answering all the questions. It was a very helpful session,2021-11-03,ğŸ™ï½œpraise,,,,
Tam2140#9361,arvind#0302,for answering all the questions. It was a very helpful session,2021-11-03,ğŸ™ï½œpraise,,,,
chuygarcia.eth#6692,arvind#0302,for being super helpful during the call and prior to it as well!,2021-11-09,ğŸ™ï½œpraise,,,,
Juankbell#7458,BiancaGadelha#2667,for the amazing work and conclusion of Gravity training and for bring such a great energy and bright light on TEC,2021-12-24,ğŸ™ï½œpraise,,,,
ALOYSIOUS#3049,BiancaGadelha#2667,for creating a list for Gravity on trello and organized all documents over there,2021-12-26,ğŸ™ï½œpraise,,,,
griff#3281,BiancaGadelha#2667,and  for introducing me to TEC. I'll always be grateful for that! ğŸ’œ,2021-12-26,ğŸ™ï½œpraise,,,,
karmaticacid#1218,BiancaGadelha#2667,and  for introducing me to TEC. I'll always be grateful for that! ğŸ’œ,2021-12-26,ğŸ™ï½œpraise,,,,
natesuits#4789,calazki#3961,for taking the time to provide more clarity and direction on the TEC case studies! lots of great insights uncovered during the call!!,2021-11-11,ğŸ™ï½œpraise,,,,
K.#9150,calazki#3961,for taking the time to provide more clarity and direction on the TEC case studies! lots of great insights uncovered during the call!!,2021-11-11,ğŸ™ï½œpraise,,,,
liviade#1387,calazki#3961,for taking the time to provide more clarity and direction on the TEC case studies! lots of great insights uncovered during the call!!,2021-11-11,ğŸ™ï½œpraise,,,,
eduardovegap#0422,dawg#6444,for reaching out to me and rising to the challenge,2022-01-27,ğŸ™ï½œpraise,,,,
acidlazzer#5796,Deleted User#0000,for keeping the POAPs coming! Cool designs each time.,2021-12-24,ğŸ™ï½œpraise,,,,
divine_comedian#5493,delightfulabyss.eth#3679,for all their hard work on the commons deployment,2022-01-13,ğŸ™ï½œpraise,,,,
griff#3281,delightfulabyss.eth#3679,for all their hard work on the commons deployment,2022-01-13,ğŸ™ï½œpraise,,,,
karmaticacid#1218,delightfulabyss.eth#3679,for all their hard work on the commons deployment,2022-01-13,ğŸ™ï½œpraise,,,,
sem  ğŸ#0161,delightfulabyss.eth#3679,for all their hard work on the commons deployment,2022-01-13,ğŸ™ï½œpraise,,,,
natesuits#4789,delightfulabyss.eth#3679,for offering to be a guide to the TEC and a resource for questions,2022-01-13,ğŸ™ï½œpraise,,,,
natesuits#4789,divine#9879,for hosting todays orientation. I really appreciated. Thank you,2021-11-17,ğŸ™ï½œpraise,,,,
chuygarcia.eth#6692,divine#9879,for hosting todays orientation. I really appreciated. Thank you,2021-11-17,ğŸ™ï½œpraise,,,,
akrtws (TE Academy)#4246,Ekeneodigwe#1502,for sharing such insightful updates with me,2021-11-28,ğŸ™ï½œpraise,,,,
natesuits#4789,eranmeir#1104,"for a very welcoming, friendly and informative orientation talk yesterday ğŸ¤—",2021-12-23,ğŸ™ï½œpraise,,,,
eduardovegap#0422,eranmeir#1104,"for a very welcoming, friendly and informative orientation talk yesterday ğŸ¤—",2021-12-23,ğŸ™ï½œpraise,,,,
ro#5555,griff#3281,,2021-12-23,,@rodri for making this Swag Shop Happen! ,Token Engineering Commons,ğŸ«ï½œgeneral,
eduardovegap#0422,Jeremy&TheGospelOfChange#8201,for normalizing differences as a learning opportunity during the retro,2022-01-07,ğŸ™ï½œpraise,,,,
eduardovegap#0422,John V#2787,I canâ€™t wait to get started ğŸ™‚,2021-12-02,ğŸ«ï½œgeneral,,,,
starnight#0711,Kingdom#7487,@â€‹869837571503587329> for making the whole community more vibrant!,2022-01-11,ğŸ™ï½œpraise,,,,
divine_comedian#5493,liviade#1387,"for working on the praise onboarding bot, dashboard and docs!",2022-01-20,ğŸ™ï½œpraise,,,,"Weird case, rest  were saved mitch not"
durgadas#9280,Mert Ozd#6679,for his amazing curation,2022-01-10,ğŸ‘ï½œomega,,,,
Mount Manu#3530,Mert Ozd#6679,for writing an excellent manifesto for TE Library,2022-01-15,ğŸ‘ï½œomega,,,,
eduardovegap#0422,peyton#8717,"for being so engaged and personal, giving everyone a space to share their intentions, and fielding questions.",2021-12-08,ğŸ™ï½œpraise,,,,
heater#9765,PhilH#1102,"for their support and guidance, and the engagement and passion they put into the Rewards System journey",2021-12-17,ğŸ™ï½œpraise,,,,
Zeptimus#3359,sidcode#1729,for being so patient with my questions ğŸ˜„,2021-11-12,ğŸ™ï½œpraise,,,,
liviade#1387,teodoro.criscione#0572,for her mentorship!,2021-12-02,ğŸ™ï½œpraise,,,,
eduardovegap#0422,tigeroid#2951,for taking the time and patiently walked me through the different working groups and getting me excited to be more involved in the community.,2021-11-11,ğŸ™ï½œpraise,,,,
Technoshaman#5921,UniPuffğŸ™#9571,for phrasing the distinction between creative tension and conflict so succintly in the 0mega group calls.,2022-01-19,ğŸ™ï½œpraise,,,,
chuygarcia.eth#6692,vangelis#4349,,2022-01-05,ğŸ™ï½œpraise,for his for his extensive help and discussion over the Commons Stack and the TEC hatch as part of my research on the commons and my book Blockchain and the Commons ,Token Engineering Commons,ğŸ™ï½œpraise,
ALOYSIOUS#3049,zadok7.eth#0007,"for being such a passionate advocate of the best parts of this new, mysterious, evolving space we summarize as web3. Inspiring. Glad to have been invited here to the TEC community. Much â™¥ï¸ <a:spindancer:915675347293438082>",2021-12-01,ğŸ™ï½œpraise,,,,
Juankbell#7458,Zeptimus#3359,,2021-12-06,,@ivy ,Token Engineering Commons,ğŸ™ï½œpraise,
divine_comedian#5493,ZER8ğŸ§ #9093,for being incredible members of the TEC,2021-11-04,ğŸ™ï½œpraise,,,,
r33pich33p#6906,ZER8ğŸ§ #9093,for being incredible members of the TEC,2021-11-04,ğŸ™ï½œpraise,,,,
eduardovegap#0422,ZER8ğŸ§ #9093,for being incredible members of the TEC,2021-11-04,ğŸ™ï½œpraise,,,,
Mount Manu#3530,ZER8ğŸ§ #9093,,2021-11-25,ğŸ™ï½œpraise,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
Mount Manu#3530,ZER8ğŸ§ #9093,,2021-11-25,ğŸ™ï½œpraise,@Mount Manu ,Token Engineering Commons,ğŸ™ï½œpraise,
Juankbell#7458,ZER8ğŸ§ #9093,,2021-11-25,ğŸ™ï½œpraise,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
Juankbell#7458,ZER8ğŸ§ #9093,,2021-11-25,ğŸ™ï½œpraise,@Mount Manu ,Token Engineering Commons,ğŸ™ï½œpraise,
David (please DYOR...)#4116,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
mono#9024,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
natesuits#4789,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
John V#2787,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
johnjonas#2307,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
AnnAnna#4694,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
casale.eth#6107,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
acidlazzer#5796,ZER8ğŸ§ #9093,,2021-11-25,,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the manğŸ˜ 

!praise @John V for being amazing people ",Token Engineering Commons,ğŸ™ï½œpraise,
